local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
07204,97931,9793111,ﾌｸｼﾏｹﾝ,ｲﾜｷｼ,ｵｶﾞﾜﾏﾁｼﾊﾞﾊﾗ,福島県,いわき市,小川町柴原,0,1,0,0,0,0
07204,97931,9793112,ﾌｸｼﾏｹﾝ,ｲﾜｷｼ,ｵｶﾞﾜﾏﾁｳﾜﾀﾞｲﾗ,福島県,いわき市,小川町上平,0,1,0,0,0,0
07204,97931,9793113,ﾌｸｼﾏｹﾝ,ｲﾜｷｼ,ｵｶﾞﾜﾏﾁﾐｼﾏ,福島県,いわき市,小川町三島,0,1,0,0,0,0
07204,97931,9793114,ﾌｸｼﾏｹﾝ,ｲﾜｷｼ,ｵｶﾞﾜﾏﾁｾｷﾊﾞ,福島県,いわき市,小川町関場,0,1,0,0,0,0
07204,97931,9793115,ﾌｸｼﾏｹﾝ,ｲﾜｷｼ,ｵｶﾞﾜﾏﾁｼﾓｵｶﾞﾜ,福島県,いわき市,小川町下小川,0,1,0,0,0,0
07204,97931,9793121,ﾌｸｼﾏｹﾝ,ｲﾜｷｼ,ｵｶﾞﾜﾏﾁﾆｼｵｶﾞﾜ,福島県,いわき市,小川町西小川,0,1,0,0,0,0
07204,97931,9793122,ﾌｸｼﾏｹﾝ,ｲﾜｷｼ,ｵｶﾞﾜﾏﾁﾀｶﾊｷﾞ,福島県,いわき市,小川町高萩,0,1,0,0,0,0
07204,97931,9793123,ﾌｸｼﾏｹﾝ,ｲﾜｷｼ,ｵｶﾞﾜﾏﾁｼｵﾀﾞ,福島県,いわき市,小川町塩田,0,1,0,0,0,0
07204,97931,9793124,ﾌｸｼﾏｹﾝ,ｲﾜｷｼ,ｵｶﾞﾜﾏﾁｶﾐｵｶﾞﾜ,福島県,いわき市,小川町上小川,0,1,0,0,0,0
07204,97931,9793125,ﾌｸｼﾏｹﾝ,ｲﾜｷｼ,ｵｶﾞﾜﾏﾁﾌｸｵｶ,福島県,いわき市,小川町福岡,0,1,0,0,0,0
07204,97931,9793131,ﾌｸｼﾏｹﾝ,ｲﾜｷｼ,ﾀｲﾗｱｶｲ,福島県,いわき市,平赤井,0,1,0,0,0,0
07204,97931,9793132,ﾌｸｼﾏｹﾝ,ｲﾜｷｼ,ﾀｲﾗｱｶｲﾋﾗ,福島県,いわき市,平赤井比良,0,0,1,0,0,0
