local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
35208,74204,7420411,ﾔﾏｸﾞﾁｹﾝ,ｲﾜｸﾆｼ,ｼｭｳﾄｳﾏﾁｱｹﾐﾀﾞﾆ,山口県,岩国市,周東町明見谷,0,0,0,0,0,0
35208,74204,7420412,ﾔﾏｸﾞﾁｹﾝ,ｲﾜｸﾆｼ,ｼｭｳﾄｳﾏﾁｶﾜｶﾐ,山口県,岩国市,周東町川上,0,0,0,0,0,0
35208,74204,7420413,ﾔﾏｸﾞﾁｹﾝ,ｲﾜｸﾆｼ,ｼｭｳﾄｳﾏﾁｶﾐｸﾊﾞﾗ,山口県,岩国市,周東町上久原,0,0,0,0,0,0
35208,74204,7420414,ﾔﾏｸﾞﾁｹﾝ,ｲﾜｸﾆｼ,ｼｭｳﾄｳﾏﾁﾀｼﾞﾘ,山口県,岩国市,周東町田尻,0,0,0,0,0,0
35208,74204,7420415,ﾔﾏｸﾞﾁｹﾝ,ｲﾜｸﾆｼ,ｼｭｳﾄｳﾏﾁﾅｶﾔﾏ,山口県,岩国市,周東町中山,0,0,0,0,0,0
35208,74204,7420416,ﾔﾏｸﾞﾁｹﾝ,ｲﾜｸﾆｼ,ｼｭｳﾄｳﾏﾁﾖｳﾀﾞ,山口県,岩国市,周東町用田,0,0,0,0,0,0
35208,74204,7420417,ﾔﾏｸﾞﾁｹﾝ,ｲﾜｸﾆｼ,ｼｭｳﾄｳﾏﾁｼﾓｸﾊﾞﾗ,山口県,岩国市,周東町下久原,0,0,0,0,0,0
35208,74204,7420421,ﾔﾏｸﾞﾁｹﾝ,ｲﾜｸﾆｼ,ｼｭｳﾄｳﾏﾁｻﾝｾﾞｶﾞﾜ,山口県,岩国市,周東町三瀬川,0,0,0,0,0,0
35208,74204,7420422,ﾔﾏｸﾞﾁｹﾝ,ｲﾜｸﾆｼ,ｼｭｳﾄｳﾏﾁｵｿｺﾞｴ,山口県,岩国市,周東町獺越,0,0,0,0,0,0
35208,74204,7420423,ﾔﾏｸﾞﾁｹﾝ,ｲﾜｸﾆｼ,ｼｭｳﾄｳﾏﾁｼﾓｽﾄﾞｵﾘ,山口県,岩国市,周東町下須通,0,0,0,0,0,0
35208,74204,7420424,ﾔﾏｸﾞﾁｹﾝ,ｲﾜｸﾆｼ,ｼｭｳﾄｳﾏﾁｻｽｶﾞﾜ,山口県,岩国市,周東町差川,0,0,0,0,0,0
35208,74204,7420425,ﾔﾏｸﾞﾁｹﾝ,ｲﾜｸﾆｼ,ｼｭｳﾄｳﾏﾁﾆｼﾅｶﾞﾉ,山口県,岩国市,周東町西長野,0,0,0,0,0,0
35208,74204,7420426,ﾔﾏｸﾞﾁｹﾝ,ｲﾜｸﾆｼ,ｼｭｳﾄｳﾏﾁｶﾐｽﾄﾞｵﾘ,山口県,岩国市,周東町上須通,0,0,0,0,0,0
35208,74204,7420427,ﾔﾏｸﾞﾁｹﾝ,ｲﾜｸﾆｼ,ｼｭｳﾄｳﾏﾁﾋﾖｼﾞ,山口県,岩国市,周東町樋余地,0,0,0,0,0,0
