local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
26108,615  ,6150001,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝｶﾐｲﾏﾀﾞﾁｮｳ,京都府,京都市右京区,西院上今田町,0,0,0,0,0,0
26108,615  ,6150002,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾋｶﾞｼｲﾏﾀﾞﾁｮｳ,京都府,京都市右京区,西院東今田町,0,0,0,0,0,0
26108,615  ,6150003,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾆｼｲﾏﾀﾞﾁｮｳ,京都府,京都市右京区,西院西今田町,0,0,0,0,0,0
26108,615  ,6150004,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝｼﾓﾊﾅﾀﾞﾁｮｳ,京都府,京都市右京区,西院下花田町,0,0,0,0,0,0
26108,615  ,6150005,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝｼｭﾝｴｲﾁｮｳ,京都府,京都市右京区,西院春栄町,0,0,0,0,0,0
26108,615  ,6150006,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝｶﾅﾂﾞﾁﾁｮｳ,京都府,京都市右京区,西院金槌町,0,0,0,0,0,0
26108,615  ,6150007,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝｶﾐﾊﾅﾀﾞﾁｮｳ,京都府,京都市右京区,西院上花田町,0,0,0,0,0,0
26108,615  ,6150011,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾋｶﾞｼｼﾞｭﾝﾅｲﾝﾁｮｳ,京都府,京都市右京区,西院東淳和院町,0,0,0,0,0,0
26108,615  ,6150012,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝｺｳｻﾞﾝｼﾞﾁｮｳ,京都府,京都市右京区,西院高山寺町,0,0,0,0,0,0
26108,615  ,6150013,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾏﾂｲﾁｮｳ,京都府,京都市右京区,西院松井町,0,0,0,0,0,0
26108,615  ,6150014,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾀﾂﾐﾁｮｳ,京都府,京都市右京区,西院巽町,0,0,0,0,0,0
26108,615  ,6150015,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝｶｽｶﾞﾁｮｳ,京都府,京都市右京区,西院春日町,0,0,0,0,0,0
26108,615  ,6150016,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾆｼｼﾞｭﾝﾅｲﾝﾁｮｳ,京都府,京都市右京区,西院西淳和院町,0,0,0,0,0,0
26108,615  ,6150021,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝｻﾝｿﾞｳﾁｮｳ,京都府,京都市右京区,西院三蔵町,0,0,0,0,0,0
26108,615  ,6150022,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾋﾗﾏﾁ,京都府,京都市右京区,西院平町,0,0,0,0,0,0
26108,615  ,6150023,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾆｼﾋﾗﾏﾁ,京都府,京都市右京区,西院西平町,0,0,0,0,0,0
26108,615  ,6150024,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾔｶｹﾁｮｳ,京都府,京都市右京区,西院矢掛町,0,0,0,0,0,0
26108,615  ,6150025,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾆｼﾔｶｹﾁｮｳ,京都府,京都市右京区,西院西矢掛町,0,0,0,0,0,0
26108,615  ,6150026,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝｷﾀﾔｶｹﾁｮｳ,京都府,京都市右京区,西院北矢掛町,0,0,0,0,0,0
26108,615  ,6150027,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾆｼｻﾝｿﾞｳﾁｮｳ,京都府,京都市右京区,西院西三蔵町,0,0,0,0,0,0
26108,615  ,6150031,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾀｶﾀﾞﾁｮｳ,京都府,京都市右京区,西院高田町,0,0,0,0,0,0
26108,615  ,6150032,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾆｼﾀｶﾀﾞﾁｮｳ,京都府,京都市右京区,西院西高田町,0,0,0,0,0,0
26108,615  ,6150033,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝｺﾄﾌﾞｷﾁｮｳ,京都府,京都市右京区,西院寿町,0,0,0,0,0,0
26108,615  ,6150034,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾆｼｺﾄﾌﾞｷﾁｮｳ,京都府,京都市右京区,西院西寿町,0,0,0,0,0,0
26108,615  ,6150035,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝｵｲﾜｹﾁｮｳ,京都府,京都市右京区,西院追分町,0,0,0,0,0,0
26108,615  ,6150036,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝｵｵﾀﾁｮｳ,京都府,京都市右京区,西院太田町,0,0,0,0,0,0
26108,615  ,6150037,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾐﾅﾐｲｺﾞﾘｮｳﾁｮｳ,京都府,京都市右京区,西院南井御料町,0,0,0,0,0,0
26108,615  ,6150041,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾐﾅﾐﾀｶﾀﾞﾁｮｳ,京都府,京都市右京区,西院南高田町,0,0,0,0,0,0
26108,615  ,6150042,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾋｶﾞｼﾅｶﾐｽﾞﾁｮｳ,京都府,京都市右京区,西院東中水町,0,0,0,0,0,0
26108,615  ,6150043,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾅｶﾐｽﾞﾁｮｳ,京都府,京都市右京区,西院中水町,0,0,0,0,0,0
26108,615  ,6150044,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾆｼﾅｶﾐｽﾞﾁｮｳ,京都府,京都市右京区,西院西中水町,0,0,0,0,0,0
26108,615  ,6150045,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾐｿﾞｻｷﾁｮｳ,京都府,京都市右京区,西院溝崎町,0,0,0,0,0,0
26108,615  ,6150046,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾆｼﾐｿﾞｻｷﾁｮｳ,京都府,京都市右京区,西院西溝崎町,0,0,0,0,0,0
26108,615  ,6150047,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾛｸﾀﾝﾀﾞﾁｮｳ,京都府,京都市右京区,西院六反田町,0,0,0,0,0,0
26108,615  ,6150048,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾐﾅﾐｺﾄﾌﾞｷﾁｮｳ,京都府,京都市右京区,西院南寿町,0,0,0,0,0,0
26108,615  ,6150051,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾔｽﾂﾞｶﾁｮｳ,京都府,京都市右京区,西院安塚町,0,0,0,0,0,0
26108,615  ,6150052,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝｼﾐｽﾞﾁｮｳ,京都府,京都市右京区,西院清水町,0,0,0,0,0,0
26108,615  ,6150053,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝｸﾎﾞﾀﾁｮｳ,京都府,京都市右京区,西院久保田町,0,0,0,0,0,0
26108,615  ,6150054,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾂｷｿｳﾁｮｳ,京都府,京都市右京区,西院月双町,0,0,0,0,0,0
26108,615  ,6150055,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾆｼﾀﾞﾁｮｳ,京都府,京都市右京区,西院西田町,0,0,0,0,0,0
26108,615  ,6150056,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾆｼｶｲｶﾞﾜﾁｮｳ,京都府,京都市右京区,西院西貝川町,0,0,0,0,0,0
26108,615  ,6150057,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾋｶﾞｼｶｲｶﾞﾜﾁｮｳ,京都府,京都市右京区,西院東貝川町,0,0,0,0,0,0
26108,615  ,6150058,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝｶｻﾒﾁｮｳ,京都府,京都市右京区,西院笠目町,0,0,0,0,0,0
26108,615  ,6150061,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝｲﾇｲﾁｮｳ,京都府,京都市右京区,西院乾町,0,0,0,0,0,0
26108,615  ,6150062,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾋﾂｼﾞｻﾙﾁｮｳ,京都府,京都市右京区,西院坤町,0,0,0,0,0,0
26108,615  ,6150063,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝｷﾀｲｺﾞﾘｮｳﾁｮｳ,京都府,京都市右京区,西院北井御料町,0,0,0,0,0,0
26108,615  ,6150064,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝｸﾃﾞﾝﾁｮｳ,京都府,京都市右京区,西院久田町,0,0,0,0,0,0
26108,615  ,6150065,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝﾋﾃﾞﾘﾁｮｳ,京都府,京都市右京区,西院日照町,0,0,0,0,0,0
26108,615  ,6150066,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝｼｼﾞｮｳﾊﾞﾀﾁｮｳ,京都府,京都市右京区,西院四条畑町,0,0,0,0,0,0
26108,615  ,6150067,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ｻｲｲﾝｺｺﾞﾒﾁｮｳ,京都府,京都市右京区,西院小米町,0,0,0,0,0,0
26108,615  ,6150071,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ﾔﾏﾉｳﾁﾆｼｳﾗﾁｮｳ,京都府,京都市右京区,山ノ内西裏町,0,0,0,0,0,0
26108,615  ,6150072,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ﾔﾏﾉｳﾁｲｹｼﾞﾘﾁｮｳ,京都府,京都市右京区,山ノ内池尻町,0,0,0,0,0,0
26108,615  ,6150073,ｷｮｳﾄﾌ,ｷｮｳﾄｼｳｷｮｳｸ,ﾔﾏﾉｳﾁｱﾗｷﾁｮｳ,京都府,京都市右京区,山ノ内荒木町,0,0,0,0,0,0
