local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
29450,63938,6393800,ﾅﾗｹﾝ,ﾖｼﾉｸﾞﾝｼﾓｷﾀﾔﾏﾑﾗ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,奈良県,吉野郡下北山村,以下に掲載がない場合,0,0,0,0,0,0
29450,63938,6393801,ﾅﾗｹﾝ,ﾖｼﾉｸﾞﾝｼﾓｷﾀﾔﾏﾑﾗ,ｻﾀﾞ,奈良県,吉野郡下北山村,佐田,0,0,0,0,0,0
29450,63938,6393802,ﾅﾗｹﾝ,ﾖｼﾉｸﾞﾝｼﾓｷﾀﾔﾏﾑﾗ,ｳﾗﾑｶｲ,奈良県,吉野郡下北山村,浦向,0,0,0,0,0,0
29450,63938,6393803,ﾅﾗｹﾝ,ﾖｼﾉｸﾞﾝｼﾓｷﾀﾔﾏﾑﾗ,ﾃﾗｶﾞｲﾄ,奈良県,吉野郡下北山村,寺垣内,0,0,0,0,0,0
29450,63938,6393804,ﾅﾗｹﾝ,ﾖｼﾉｸﾞﾝｼﾓｷﾀﾔﾏﾑﾗ,ｲｹﾐﾈ,奈良県,吉野郡下北山村,池峰,0,0,0,0,0,0
29450,63938,6393805,ﾅﾗｹﾝ,ﾖｼﾉｸﾞﾝｼﾓｷﾀﾔﾏﾑﾗ,ｶﾐｲｹﾊﾗ,奈良県,吉野郡下北山村,上池原,0,0,0,0,0,0
29450,63938,6393806,ﾅﾗｹﾝ,ﾖｼﾉｸﾞﾝｼﾓｷﾀﾔﾏﾑﾗ,ｼﾓｲｹﾊﾗ,奈良県,吉野郡下北山村,下池原,0,0,0,0,0,0
29450,63938,6393807,ﾅﾗｹﾝ,ﾖｼﾉｸﾞﾝｼﾓｷﾀﾔﾏﾑﾗ,ｼﾓｸﾜﾊﾗ,奈良県,吉野郡下北山村,下桑原,0,0,0,0,0,0
29450,63938,6393808,ﾅﾗｹﾝ,ﾖｼﾉｸﾞﾝｼﾓｷﾀﾔﾏﾑﾗ,ｶﾐｸﾜﾊﾗ,奈良県,吉野郡下北山村,上桑原,0,0,0,0,0,0
29450,63938,6393809,ﾅﾗｹﾝ,ﾖｼﾉｸﾞﾝｼﾓｷﾀﾔﾏﾑﾗ,ｾﾞﾝｷ,奈良県,吉野郡下北山村,前鬼,0,0,0,0,0,0
