local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
07408,96931,9693113,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｵｵﾐﾁﾆｼ,福島県,耶麻郡猪苗代町,大道西,0,0,0,1,0,0
07408,96931,9693113,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｷﾀﾊﾝｻﾞｶ,福島県,耶麻郡猪苗代町,北半坂,0,0,0,1,0,0
07408,96931,9693113,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｼﾝﾁ,福島県,耶麻郡猪苗代町,新地,0,0,0,1,0,0
07408,96931,9693113,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ﾁｬｴﾝ,福島県,耶麻郡猪苗代町,茶園,0,0,0,1,0,0
07408,96931,9693113,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ﾂﾂﾐｼﾀ,福島県,耶麻郡猪苗代町,堤下,0,0,0,1,0,0
07408,96931,9693113,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ﾂﾂﾐｷﾀ,福島県,耶麻郡猪苗代町,堤北,0,0,0,1,0,0
07408,96931,9693113,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ﾂﾙﾐﾈﾆｼ,福島県,耶麻郡猪苗代町,鶴峰西,0,0,0,1,0,0
07408,96931,9693113,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ﾄｲﾊﾞ,福島県,耶麻郡猪苗代町,樋場,0,0,0,1,0,0
07408,96931,9693113,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ﾄｲﾊﾞﾐﾁｼﾀ,福島県,耶麻郡猪苗代町,樋場道下,0,0,0,1,0,0
07408,96931,9693113,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ﾅﾐｽｷﾞﾆｼ,福島県,耶麻郡猪苗代町,並杉西,0,0,0,1,0,0
07408,96931,9693113,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ﾊﾆﾏﾁ,福島県,耶麻郡猪苗代町,土町,0,0,0,1,0,0
07408,96931,9693113,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ﾊﾆﾏﾁﾆｼｳﾗ,福島県,耶麻郡猪苗代町,土町西裡,0,0,0,1,0,0
07408,96931,9693113,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ﾊﾆﾏﾁﾐﾅﾐ,福島県,耶麻郡猪苗代町,土町南,0,0,0,1,0,0
07408,96931,9693113,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ﾊﾝｻﾞｶ,福島県,耶麻郡猪苗代町,半坂,0,0,0,1,0,0
07408,96931,9693113,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ﾏﾁﾆｼ,福島県,耶麻郡猪苗代町,町西,0,0,0,1,0,0
07408,96931,9693113,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ﾐﾅﾐﾊﾝｻﾞｶ,福島県,耶麻郡猪苗代町,南半坂,0,0,0,1,0,0
