local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
04341,98121,9812112,ﾐﾔｷﾞｹﾝ,ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ,ｲｼﾌﾞﾁ,宮城県,伊具郡丸森町,石渕,0,0,0,1,0,0
04341,98121,9812112,ﾐﾔｷﾞｹﾝ,ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ,ｻｸﾀﾞ,宮城県,伊具郡丸森町,作田,0,0,0,1,0,0
04341,98121,9812112,ﾐﾔｷﾞｹﾝ,ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ,ｼﾞｮｳﾄｳ,宮城県,伊具郡丸森町,城東,0,0,0,1,0,0
04341,98121,9812112,ﾐﾔｷﾞｹﾝ,ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ,ｼﾝﾏﾁ,宮城県,伊具郡丸森町,新町,0,0,0,1,0,0
04341,98121,9812112,ﾐﾔｷﾞｹﾝ,ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ,ﾀｲﾗ,宮城県,伊具郡丸森町,平,0,0,0,1,0,0
04341,98121,9812112,ﾐﾔｷﾞｹﾝ,ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ,ﾃﾗｳﾁ,宮城県,伊具郡丸森町,寺内,0,0,0,1,0,0
04341,98121,9812112,ﾐﾔｷﾞｹﾝ,ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ,ﾃﾗｳﾁﾏｴ,宮城県,伊具郡丸森町,寺内前,0,0,0,1,0,0
04341,98121,9812112,ﾐﾔｷﾞｹﾝ,ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ,ﾊﾔﾏ,宮城県,伊具郡丸森町,羽山,0,0,0,1,0,0
04341,98121,9812112,ﾐﾔｷﾞｹﾝ,ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ,ﾋﾙﾀ,宮城県,伊具郡丸森町,蛭田,0,0,0,1,0,0
04341,98121,9812112,ﾐﾔｷﾞｹﾝ,ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ,ﾌﾁﾉｳｴ,宮城県,伊具郡丸森町,渕ノ上,0,0,0,1,0,0
04341,98121,9812112,ﾐﾔｷﾞｹﾝ,ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ,ﾔｱﾗｲ,宮城県,伊具郡丸森町,矢洗,0,0,0,1,0,0
