local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
04341,98121,9812187,ﾐﾔｷﾞｹﾝ,ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ,ｱﾗﾔｼｷ,宮城県,伊具郡丸森町,荒屋敷,0,0,0,1,0,0
04341,98121,9812187,ﾐﾔｷﾞｹﾝ,ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ,ｵｵﾏｷﾐﾅﾐ,宮城県,伊具郡丸森町,大巻南,0,0,0,1,0,0
04341,98121,9812187,ﾐﾔｷﾞｹﾝ,ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ,ｵｵﾏｷｷﾀ,宮城県,伊具郡丸森町,大巻北,0,0,0,1,0,0
04341,98121,9812187,ﾐﾔｷﾞｹﾝ,ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ,ｶﾜﾊﾗﾀﾞ,宮城県,伊具郡丸森町,川原田,0,0,0,1,0,0
04341,98121,9812187,ﾐﾔｷﾞｹﾝ,ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ,ｶﾜﾏｴ,宮城県,伊具郡丸森町,川前,0,0,0,1,0,0
04341,98121,9812187,ﾐﾔｷﾞｹﾝ,ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ,ｷﾀﾊﾗﾋｶﾞｼ,宮城県,伊具郡丸森町,北原東,0,0,0,1,0,0
04341,98121,9812187,ﾐﾔｷﾞｹﾝ,ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ,ｷﾀﾊﾗﾐﾅﾐ,宮城県,伊具郡丸森町,北原南,0,0,0,1,0,0
04341,98121,9812187,ﾐﾔｷﾞｹﾝ,ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ,ｿﾃﾞｺﾞﾛｳ,宮城県,伊具郡丸森町,袖五郎,0,0,0,1,0,0
04341,98121,9812187,ﾐﾔｷﾞｹﾝ,ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ,ﾋﾃﾞﾘﾀﾞ,宮城県,伊具郡丸森町,日照田,0,0,0,1,0,0
04341,98121,9812187,ﾐﾔｷﾞｹﾝ,ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ,ﾐｽﾞｻﾜ,宮城県,伊具郡丸森町,水沢,0,0,0,1,0,0
