code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
12225,29911,2991100,ﾁﾊﾞｹﾝ,ｷﾐﾂｼ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,千葉県,君津市,以下に掲載がない場合,0,0,0,0,0,0
12225,29911,2991101,ﾁﾊﾞｹﾝ,ｷﾐﾂｼ,ｵｵﾜｼｼﾝﾃﾞﾝ,千葉県,君津市,大鷲新田,0,0,0,0,0,0
12225,29911,2991102,ﾁﾊﾞｹﾝ,ｷﾐﾂｼ,ｵｵﾜｼ,千葉県,君津市,大鷲,0,0,0,0,0,0
12225,29911,2991103,ﾁﾊﾞｹﾝ,ｷﾐﾂｼ,ｵｵｲ,千葉県,君津市,大井,0,0,0,0,0,0
12225,29911,2991104,ﾁﾊﾞｹﾝ,ｷﾐﾂｼ,ﾇｶﾀ,千葉県,君津市,糠田,0,0,0,0,0,0
12225,29911,2991105,ﾁﾊﾞｹﾝ,ｷﾐﾂｼ,ｼﾛｺﾏ,千葉県,君津市,白駒,0,0,0,0,0,0
12225,29911,2991106,ﾁﾊﾞｹﾝ,ｷﾐﾂｼ,ﾅｶｼﾞﾏ,千葉県,君津市,中島,0,0,0,0,0,0
12225,29911,2991107,ﾁﾊﾞｹﾝ,ｷﾐﾂｼ,ｶﾐ,千葉県,君津市,上,0,0,0,0,0,0
12225,29911,2991108,ﾁﾊﾞｹﾝ,ｷﾐﾂｼ,ﾈﾘｷ,千葉県,君津市,練木,0,0,0,0,0,0
12225,29911,2991111,ﾁﾊﾞｹﾝ,ｷﾐﾂｼ,ﾑﾃ,千葉県,君津市,六手,0,0,0,0,0,0
12225,29911,2991112,ﾁﾊﾞｹﾝ,ｷﾐﾂｼ,ｲｽﾞﾐ,千葉県,君津市,泉,0,0,0,0,0,0
12225,29911,2991113,ﾁﾊﾞｹﾝ,ｷﾐﾂｼ,ﾋﾞｼｬ,千葉県,君津市,尾車,0,0,0,0,0,0
12225,29911,2991114,ﾁﾊﾞｹﾝ,ｷﾐﾂｼ,ｿｳｷﾞｭｳ,千葉県,君津市,草牛,0,0,0,0,0,0
12225,29911,2991115,ﾁﾊﾞｹﾝ,ｷﾐﾂｼ,ﾏﾉﾎﾞﾘ,千葉県,君津市,馬登,0,0,0,0,0,0
12225,29911,2991116,ﾁﾊﾞｹﾝ,ｷﾐﾂｼ,ｻﾗﾋｷ,千葉県,君津市,皿引,0,0,0,0,0,0
12225,29911,2991117,ﾁﾊﾞｹﾝ,ｷﾐﾂｼ,ﾐﾔﾉｼﾀ,千葉県,君津市,宮下,0,0,1,0,0,0
