code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
32204,69951,6995121,ｼﾏﾈｹﾝ,ﾏｽﾀﾞｼ,ﾋﾀﾞﾘｶﾞﾔﾏﾁｮｳ,島根県,益田市,左ケ山町,0,0,0,0,0,0
32204,69951,6995122,ｼﾏﾈｹﾝ,ﾏｽﾀﾞｼ,ﾎﾝﾏﾀｶﾞﾁｮｳ,島根県,益田市,本俣賀町,0,0,0,0,0,0
32204,69951,6995123,ｼﾏﾈｹﾝ,ﾏｽﾀﾞｼ,ｲﾉｷﾀﾞﾆﾁｮｳ,島根県,益田市,猪木谷町,0,0,0,0,0,0
32204,69951,6995124,ｼﾏﾈｹﾝ,ﾏｽﾀﾞｼ,ｽｽｷﾊﾞﾗﾁｮｳ,島根県,益田市,薄原町,0,0,0,0,0,0
32204,69951,6995125,ｼﾏﾈｹﾝ,ﾏｽﾀﾞｼ,ｼﾗｲﾜﾁｮｳ,島根県,益田市,白岩町,0,0,0,0,0,0
32204,69951,6995126,ｼﾏﾈｹﾝ,ﾏｽﾀﾞｼ,ｽﾐﾑﾗﾁｮｳ,島根県,益田市,隅村町,0,0,0,0,0,0
32204,69951,6995127,ｼﾏﾈｹﾝ,ﾏｽﾀﾞｼ,ｳﾒﾂｷﾁｮｳ,島根県,益田市,梅月町,0,0,0,0,0,0
32204,69951,6995131,ｼﾏﾈｹﾝ,ﾏｽﾀﾞｼ,ﾔｽﾄﾞﾐﾁｮｳ,島根県,益田市,安富町,0,0,0,0,0,0
32204,69951,6995132,ｼﾏﾈｹﾝ,ﾏｽﾀﾞｼ,ﾖｺﾀﾁｮｳ,島根県,益田市,横田町,0,0,0,0,0,0
32204,69951,6995133,ｼﾏﾈｹﾝ,ﾏｽﾀﾞｼ,ｶﾝﾀﾞﾁｮｳ,島根県,益田市,神田町,0,0,0,0,0,0
32204,69951,6995134,ｼﾏﾈｹﾝ,ﾏｽﾀﾞｼ,ﾑｶｲﾖｺﾀﾁｮｳ,島根県,益田市,向横田町,0,0,0,0,0,0
