local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
07408,96931,9693121,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｱｼﾊﾗ,福島県,耶麻郡猪苗代町,芦原,0,0,0,1,0,0
07408,96931,9693121,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｳﾗﾏﾁ,福島県,耶麻郡猪苗代町,裏町,0,0,0,1,0,0
07408,96931,9693121,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｵﾋﾃｶﾜ,福島県,耶麻郡猪苗代町,オヒテ川,0,0,0,1,0,0
07408,96931,9693121,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｶﾐｻﾞﾙﾀ,福島県,耶麻郡猪苗代町,上ザル田,0,0,0,1,0,0
07408,96931,9693121,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ﾂｶﾞﾈｻﾜ,福島県,耶麻郡猪苗代町,津金沢,0,0,0,1,0,0
07408,96931,9693121,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ﾃﾗﾋｶﾞｼ,福島県,耶麻郡猪苗代町,寺東,0,0,0,1,0,0
07408,96931,9693121,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ﾅｼﾉｷﾆｼ,福島県,耶麻郡猪苗代町,梨木西,0,0,0,1,0,0
07408,96931,9693121,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ﾏﾁﾋｶﾞｼ,福島県,耶麻郡猪苗代町,町東,0,0,0,1,0,0
07408,96931,9693121,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ﾖｺﾏｸﾘ,福島県,耶麻郡猪苗代町,横まくり,0,0,0,1,0,0
07408,96931,9693121,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ﾖｺﾏｸﾘ,福島県,耶麻郡猪苗代町,横マクリ,0,0,0,1,0,0
