local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
04212,98704,9870425,ﾐﾔｷﾞｹﾝ,ﾄﾒｼ,ﾐﾅﾐｶﾀﾏﾁｶｼﾞﾇﾏ,宮城県,登米市,南方町梶沼,0,0,0,1,0,0
04212,98704,9870425,ﾐﾔｷﾞｹﾝ,ﾄﾒｼ,ﾐﾅﾐｶﾀﾏﾁｶｼﾞﾇﾏｶﾜﾏｴ,宮城県,登米市,南方町梶沼川前,0,0,0,1,0,0
04212,98704,9870425,ﾐﾔｷﾞｹﾝ,ﾄﾒｼ,ﾐﾅﾐｶﾀﾏﾁｶｼﾞﾇﾏﾏｴ,宮城県,登米市,南方町梶沼前,0,0,0,1,0,0
04212,98704,9870425,ﾐﾔｷﾞｹﾝ,ﾄﾒｼ,ﾐﾅﾐｶﾀﾏﾁｶﾐﾄｵﾄｼ,宮城県,登米市,南方町上砥落,0,0,0,1,0,0
04212,98704,9870425,ﾐﾔｷﾞｹﾝ,ﾄﾒｼ,ﾐﾅﾐｶﾀﾏﾁｼﾓﾄｵﾄｼ,宮城県,登米市,南方町下砥落,0,0,0,1,0,0
04212,98704,9870425,ﾐﾔｷﾞｹﾝ,ﾄﾒｼ,ﾐﾅﾐｶﾀﾏﾁｼﾞｭｳﾆﾔﾏ,宮城県,登米市,南方町十二山,0,0,0,1,0,0
04212,98704,9870425,ﾐﾔｷﾞｹﾝ,ﾄﾒｼ,ﾐﾅﾐｶﾀﾏﾁｼﾝｶﾐﾄｵﾄｼ,宮城県,登米市,南方町新上砥落,0,0,0,1,0,0
04212,98704,9870425,ﾐﾔｷﾞｹﾝ,ﾄﾒｼ,ﾐﾅﾐｶﾀﾏﾁｼﾝﾄｵﾄｼ,宮城県,登米市,南方町新砥落,0,0,0,1,0,0
04212,98704,9870425,ﾐﾔｷﾞｹﾝ,ﾄﾒｼ,ﾐﾅﾐｶﾀﾏﾁﾀﾅｶｳﾗ,宮城県,登米市,南方町田中浦,0,0,0,1,0,0
04212,98704,9870425,ﾐﾔｷﾞｹﾝ,ﾄﾒｼ,ﾐﾅﾐｶﾀﾏﾁﾄｵﾄｼ,宮城県,登米市,南方町砥落,0,0,0,1,0,0
04212,98704,9870425,ﾐﾔｷﾞｹﾝ,ﾄﾒｼ,ﾐﾅﾐｶﾀﾏﾁﾇﾏﾑｶｲ,宮城県,登米市,南方町沼向,0,0,0,1,0,0
04212,98704,9870425,ﾐﾔｷﾞｹﾝ,ﾄﾒｼ,ﾐﾅﾐｶﾀﾏﾁﾖﾈﾌﾞｸﾛ,宮城県,登米市,南方町米袋,0,0,0,1,0,0
04212,98704,9870425,ﾐﾔｷﾞｹﾝ,ﾄﾒｼ,ﾐﾅﾐｶﾀﾏﾁﾖﾈﾌﾞｸﾛｳﾗ,宮城県,登米市,南方町米袋浦,0,0,0,1,0,0
04212,98704,9870425,ﾐﾔｷﾞｹﾝ,ﾄﾒｼ,ﾐﾅﾐｶﾀﾏﾁﾖﾈﾌﾞｸﾛﾏｴ,宮城県,登米市,南方町米袋前,0,0,0,1,0,0
