local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉ,愛知県,豊川市,御津町金野,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉｱｵｷ,愛知県,豊川市,御津町金野青木,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉｱﾌﾞﾗﾀﾞ,愛知県,豊川市,御津町金野油田,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉｲｼﾀﾞ,愛知県,豊川市,御津町金野石田,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉｲﾅﾊﾞ,愛知県,豊川市,御津町金野稲場,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉｲﾜﾓﾄ,愛知県,豊川市,御津町金野岩本,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉｳｴﾉ,愛知県,豊川市,御津町金野上野,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉｶｺﾞﾀ,愛知県,豊川市,御津町金野籠田,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉｶﾐｻﾜ,愛知県,豊川市,御津町金野上沢,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉｶﾝﾉﾝｼﾞ,愛知県,豊川市,御津町金野観音寺,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉｸﾆｻﾞｶ,愛知県,豊川市,御津町金野国坂,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉｺﾞｳｻｸ,愛知県,豊川市,御津町金野郷作,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉｺﾞﾀﾝﾀﾞ,愛知県,豊川市,御津町金野五反田,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉｺﾈｻﾞﾜ,愛知県,豊川市,御津町金野小根沢,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉｻﾙｻﾜ,愛知県,豊川市,御津町金野猿沢,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉｼﾀ,愛知県,豊川市,御津町金野下,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉｼﾓﾉﾏｴ,愛知県,豊川市,御津町金野下ノ前,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉｼﾝｽﾅﾀ,愛知県,豊川市,御津町金野新砂田,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉｼﾝﾔﾏｶｹﾞ,愛知県,豊川市,御津町金野新山影,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉｽﾅﾀ,愛知県,豊川市,御津町金野砂田,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉﾀｹｲﾘ,愛知県,豊川市,御津町金野竹入,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉﾀﾙﾐ,愛知県,豊川市,御津町金野足見,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉﾄｸｻﾌﾞ,愛知県,豊川市,御津町金野徳寒,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉﾅｶｷﾞﾘ,愛知県,豊川市,御津町金野中切,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉﾅｶﾊﾞﾀ,愛知県,豊川市,御津町金野中畑,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉﾆｼｻﾞﾜ,愛知県,豊川市,御津町金野西沢,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉﾊｲﾉｻﾞｶ,愛知県,豊川市,御津町金野灰野坂,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉﾊｾｻﾞﾜ,愛知県,豊川市,御津町金野長谷沢,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉﾋｶﾞｼｶﾜﾂﾞ,愛知県,豊川市,御津町金野東河津,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉﾋｶﾞｼﾀﾞ,愛知県,豊川市,御津町金野東田,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉﾋｶﾞｼﾊﾞﾀ,愛知県,豊川市,御津町金野東畑,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉﾋﾉｷｶﾜﾂﾞ,愛知県,豊川市,御津町金野桧河津,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉﾌｶｻﾞﾜ,愛知県,豊川市,御津町金野深沢,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉﾌｶﾀﾞ,愛知県,豊川市,御津町金野深田,0,0,0,1,0,0
23207,44103,4410323,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾈﾉﾌｸﾛﾀﾞ,愛知県,豊川市,御津町金野袋田,0,0,0,1,0,0
