local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
23233,452  ,4520962,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋｱｶﾞﾀ,愛知県,清須市,春日県,0,0,0,1,0,0
23233,452  ,4520962,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋｴｻｷ,愛知県,清須市,春日江先,0,0,0,1,0,0
23233,452  ,4520962,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋｶﾜﾅｶ,愛知県,清須市,春日川中,0,0,0,1,0,0
23233,452  ,4520962,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋｺﾞｳｶﾞｼﾏ,愛知県,清須市,春日郷ケ島,0,0,0,1,0,0
23233,452  ,4520962,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋｺｳｻﾂ,愛知県,清須市,春日高札,0,0,0,1,0,0
23233,452  ,4520962,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋｺﾞﾀﾝｼﾞ,愛知県,清須市,春日五反地,0,0,0,1,0,0
23233,452  ,4520962,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋｼｬｺﾞｼﾞ,愛知県,清須市,春日社子地,0,0,0,1,0,0
23233,452  ,4520962,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋｼﾗﾕﾐ,愛知県,清須市,春日白弓,0,0,0,1,0,0
23233,452  ,4520962,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋｼﾝﾃﾞﾝ,愛知県,清須市,春日新田,0,0,0,1,0,0
23233,452  ,4520962,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋｼﾝﾏﾁ,愛知県,清須市,春日新町,0,0,0,1,0,0
23233,452  ,4520962,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋｼﾝﾒｲ,愛知県,清須市,春日神明,0,0,0,1,0,0
23233,452  ,4520962,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋｽｶﾋｶﾞｼ,愛知県,清須市,春日砂賀東,0,0,0,1,0,0
23233,452  ,4520962,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋﾀﾃﾂｸﾘ,愛知県,清須市,春日立作,0,0,0,1,0,0
23233,452  ,4520962,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋﾁｮｳｷｭｳｼﾞ,愛知県,清須市,春日長久寺,0,0,0,1,0,0
23233,452  ,4520962,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋﾃﾝｼﾞﾝ,愛知県,清須市,春日天神,0,0,0,1,0,0
23233,452  ,4520962,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋﾄﾘﾃﾞ,愛知県,清須市,春日鳥出,0,0,0,1,0,0
23233,452  ,4520962,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋﾅｶﾇﾏ,愛知県,清須市,春日中沼,0,0,0,1,0,0
23233,452  ,4520962,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋﾅｶﾞﾚ,愛知県,清須市,春日流,0,0,0,1,0,0
23233,452  ,4520962,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋﾉﾀﾞﾏﾁ,愛知県,清須市,春日野田町,0,0,0,1,0,0
23233,452  ,4520962,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋﾌｼﾞﾂﾞｶ,愛知県,清須市,春日冨士塚,0,0,0,1,0,0
23233,452  ,4520962,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋﾌﾅﾂｷ,愛知県,清須市,春日舟付,0,0,0,1,0,0
23233,452  ,4520962,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋﾔｹﾀ,愛知県,清須市,春日焼田,0,0,0,1,0,0
