code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
02442,03915,0391500,ｱｵﾓﾘｹﾝ,ｻﾝﾉﾍｸﾞﾝｺﾞﾉﾍﾏﾁ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,青森県,三戸郡五戸町,以下に掲載がない場合,0,0,0,0,0,0
02442,03915,0391501,ｱｵﾓﾘｹﾝ,ｻﾝﾉﾍｸﾞﾝｺﾞﾉﾍﾏﾁ,ｶﾐｲﾁｶﾜ,青森県,三戸郡五戸町,上市川,0,1,0,0,0,0
02442,03915,0391502,ｱｵﾓﾘｹﾝ,ｻﾝﾉﾍｸﾞﾝｺﾞﾉﾍﾏﾁ,ｷﾘﾔﾅｲ(ｿﾉﾀ),青森県,三戸郡五戸町,切谷内（その他）,1,1,0,0,0,0
02442,03915,0391503,ｱｵﾓﾘｹﾝ,ｻﾝﾉﾍｸﾞﾝｺﾞﾉﾍﾏﾁ,ｵｵｸﾎﾞ,青森県,三戸郡五戸町,大久保,0,0,0,1,0,0
02442,03915,0391503,ｱｵﾓﾘｹﾝ,ｻﾝﾉﾍｸﾞﾝｺﾞﾉﾍﾏﾁ,ｻﾉｶﾐﾔﾁ,青森県,三戸郡五戸町,佐野上谷地,0,0,0,1,0,0
02442,03915,0391503,ｱｵﾓﾘｹﾝ,ｻﾝﾉﾍｸﾞﾝｺﾞﾉﾍﾏﾁ,ｻﾒﾉｸﾁ,青森県,三戸郡五戸町,鮫ノ口,0,0,0,1,0,0
02442,03915,0391504,ｱｵﾓﾘｹﾝ,ｻﾝﾉﾍｸﾞﾝｺﾞﾉﾍﾏﾁ,ｳｻｷﾞﾅｲ,青森県,三戸郡五戸町,兎内,0,0,0,1,0,0
02442,03915,0391504,ｱｵﾓﾘｹﾝ,ｻﾝﾉﾍｸﾞﾝｺﾞﾉﾍﾏﾁ,ｳｻｷﾞﾅｲｶﾐﾎﾄｻﾞﾜ,青森県,三戸郡五戸町,兎内上保土沢,0,0,0,1,0,0
02442,03915,0391504,ｱｵﾓﾘｹﾝ,ｻﾝﾉﾍｸﾞﾝｺﾞﾉﾍﾏﾁ,ｳｻｷﾞﾅｲｼﾓﾎﾄｻﾞﾜ,青森県,三戸郡五戸町,兎内下保土沢,0,0,0,1,0,0
02442,03915,0391504,ｱｵﾓﾘｹﾝ,ｻﾝﾉﾍｸﾞﾝｺﾞﾉﾍﾏﾁ,ｳｻｷﾞﾅｲｼﾓｶﾜﾗ,青森県,三戸郡五戸町,兎内下川原,0,0,0,1,0,0
02442,03915,0391504,ｱｵﾓﾘｹﾝ,ｻﾝﾉﾍｸﾞﾝｺﾞﾉﾍﾏﾁ,ｳｻｷﾞﾅｲｼﾓﾔﾁ,青森県,三戸郡五戸町,兎内下谷地,0,0,0,1,0,0
02442,03915,0391504,ｱｵﾓﾘｹﾝ,ｻﾝﾉﾍｸﾞﾝｺﾞﾉﾍﾏﾁ,ｶﾐｳｻｷﾞﾅｲ,青森県,三戸郡五戸町,上兎内,0,0,0,1,0,0
02442,03915,0391505,ｱｵﾓﾘｹﾝ,ｻﾝﾉﾍｸﾞﾝｺﾞﾉﾍﾏﾁ,ｲｼﾎﾞﾄｹ,青森県,三戸郡五戸町,石仏,0,0,0,1,0,0
02442,03915,0391505,ｱｵﾓﾘｹﾝ,ｻﾝﾉﾍｸﾞﾝｺﾞﾉﾍﾏﾁ,ｲｼﾎﾞﾄｹｶﾐｶﾜﾗ,青森県,三戸郡五戸町,石仏上川原,0,0,0,1,0,0
02442,03915,0391505,ｱｵﾓﾘｹﾝ,ｻﾝﾉﾍｸﾞﾝｺﾞﾉﾍﾏﾁ,ｲｼﾎﾞﾄｹｼﾓｶﾜﾗ,青森県,三戸郡五戸町,石仏下川原,0,0,0,1,0,0
02442,03915,0391505,ｱｵﾓﾘｹﾝ,ｻﾝﾉﾍｸﾞﾝｺﾞﾉﾍﾏﾁ,ｲｼﾎﾞﾄｹﾏｴ,青森県,三戸郡五戸町,石仏前,0,0,0,1,0,0
02442,03915,0391506,ｱｵﾓﾘｹﾝ,ｻﾝﾉﾍｸﾞﾝｺﾞﾉﾍﾏﾁ,ｸﾏﾉﾊﾞﾔｼ,青森県,三戸郡五戸町,熊野林,0,0,0,1,0,0
02442,03915,0391506,ｱｵﾓﾘｹﾝ,ｻﾝﾉﾍｸﾞﾝｺﾞﾉﾍﾏﾁ,ｸﾏﾉﾊﾞﾔｼｳｼﾛ,青森県,三戸郡五戸町,熊野林後,0,0,0,1,0,0
02442,03915,0391506,ｱｵﾓﾘｹﾝ,ｻﾝﾉﾍｸﾞﾝｺﾞﾉﾍﾏﾁ,ｸﾏﾉﾊﾞﾔｼﾏｴ,青森県,三戸郡五戸町,熊野林前,0,0,0,1,0,0
02442,03915,0391507,ｱｵﾓﾘｹﾝ,ｻﾝﾉﾍｸﾞﾝｺﾞﾉﾍﾏﾁ,ｴﾋﾞｶﾜｳｼﾛ,青森県,三戸郡五戸町,蛯川後,0,0,0,1,0,0
02442,03915,0391507,ｱｵﾓﾘｹﾝ,ｻﾝﾉﾍｸﾞﾝｺﾞﾉﾍﾏﾁ,ｴﾋﾞｶﾜﾏｴｶﾜﾗ,青森県,三戸郡五戸町,蛯川前川原,0,0,0,1,0,0
02442,03915,0391507,ｱｵﾓﾘｹﾝ,ｻﾝﾉﾍｸﾞﾝｺﾞﾉﾍﾏﾁ,ｴﾋﾞｶﾜﾑﾗ,青森県,三戸郡五戸町,蛯川村,0,0,0,1,0,0
02442,03915,0391507,ｱｵﾓﾘｹﾝ,ｻﾝﾉﾍｸﾞﾝｺﾞﾉﾍﾏﾁ,ｶﾐﾔﾁ,青森県,三戸郡五戸町,上谷地,0,0,0,1,0,0
02442,03915,0391507,ｱｵﾓﾘｹﾝ,ｻﾝﾉﾍｸﾞﾝｺﾞﾉﾍﾏﾁ,ﾅｶﾓﾘ,青森県,三戸郡五戸町,中森,0,0,0,1,0,0
02442,03915,0391508,ｱｵﾓﾘｹﾝ,ｻﾝﾉﾍｸﾞﾝｺﾞﾉﾍﾏﾁ,ｱｶｶﾞﾜ,青森県,三戸郡五戸町,赤川,0,0,0,1,0,0
