code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
08227,30801,3080101,ｲﾊﾞﾗｷｹﾝ,ﾁｸｾｲｼ,ｲﾉｳｴ,茨城県,筑西市,井上,0,0,0,0,0,0
08227,30801,3080102,ｲﾊﾞﾗｷｹﾝ,ﾁｸｾｲｼ,ｸﾛｺﾞ,茨城県,筑西市,黒子,0,0,0,0,0,0
08227,30801,3080103,ｲﾊﾞﾗｷｹﾝ,ﾁｸｾｲｼ,ﾂｼﾞ,茨城県,筑西市,辻,0,0,0,0,0,0
08227,30801,3080104,ｲﾊﾞﾗｷｹﾝ,ﾁｸｾｲｼ,ｷﾄﾞ,茨城県,筑西市,木戸,0,0,0,0,0,0
08227,30801,3080105,ｲﾊﾞﾗｷｹﾝ,ﾁｸｾｲｼ,ﾆｼﾎｽﾞｴ,茨城県,筑西市,西保末,0,0,0,0,0,0
08227,30801,3080106,ｲﾊﾞﾗｷｹﾝ,ﾁｸｾｲｼ,ｲﾅﾘ,茨城県,筑西市,稲荷,0,0,0,0,0,0
08227,30801,3080107,ｲﾊﾞﾗｷｹﾝ,ﾁｸｾｲｼ,ｶｼﾞｳﾁ,茨城県,筑西市,梶内,0,0,0,0,0,0
08227,30801,3080108,ｲﾊﾞﾗｷｹﾝ,ﾁｸｾｲｼ,ﾅｶﾑﾗｼﾝﾃﾞﾝ,茨城県,筑西市,中村新田,0,0,0,0,0,0
08227,30801,3080111,ｲﾊﾞﾗｷｹﾝ,ﾁｸｾｲｼ,ﾌﾆｭｳ,茨城県,筑西市,舟生,0,0,0,0,0,0
08227,30801,3080112,ｲﾊﾞﾗｷｹﾝ,ﾁｸｾｲｼ,ﾌｼﾞｶﾞﾔ,茨城県,筑西市,藤ケ谷,0,0,0,0,0,0
08227,30801,3080113,ｲﾊﾞﾗｷｹﾝ,ﾁｸｾｲｼ,ｾｷﾀﾃ,茨城県,筑西市,関舘,0,0,0,0,0,0
08227,30801,3080114,ｲﾊﾞﾗｷｹﾝ,ﾁｸｾｲｼ,ﾊﾅﾀﾞ,茨城県,筑西市,花田,0,0,0,0,0,0
08227,30801,3080115,ｲﾊﾞﾗｷｹﾝ,ﾁｸｾｲｼ,ﾊﾅﾊﾞｼ,茨城県,筑西市,花橋,0,0,0,0,0,0
08227,30801,3080116,ｲﾊﾞﾗｷｹﾝ,ﾁｸｾｲｼ,ｲﾀﾊﾞｼ,茨城県,筑西市,板橋,0,0,0,0,0,0
08227,30801,3080117,ｲﾊﾞﾗｷｹﾝ,ﾁｸｾｲｼ,ｲﾇﾂﾞｶ,茨城県,筑西市,犬塚,0,0,0,0,0,0
08227,30801,3080121,ｲﾊﾞﾗｷｹﾝ,ﾁｸｾｲｼ,ﾌﾅﾀﾞﾏ,茨城県,筑西市,船玉,0,0,0,0,0,0
08227,30801,3080122,ｲﾊﾞﾗｷｹﾝ,ﾁｸｾｲｼ,ｾｷﾓﾄｶﾐ,茨城県,筑西市,関本上,0,0,0,0,0,0
08227,30801,3080123,ｲﾊﾞﾗｷｹﾝ,ﾁｸｾｲｼ,ｾｷﾓﾄｶﾐﾅｶ,茨城県,筑西市,関本上中,0,0,0,0,0,0
08227,30801,3080124,ｲﾊﾞﾗｷｹﾝ,ﾁｸｾｲｼ,ｾｷﾓﾄｱｸﾄ,茨城県,筑西市,関本肥土,0,0,0,0,0,0
08227,30801,3080125,ｲﾊﾞﾗｷｹﾝ,ﾁｸｾｲｼ,ｾｷﾓﾄﾜｹﾅｶ,茨城県,筑西市,関本分中,0,0,0,0,0,0
08227,30801,3080126,ｲﾊﾞﾗｷｹﾝ,ﾁｸｾｲｼ,ｾｷﾓﾄﾅｶ,茨城県,筑西市,関本中,0,0,0,0,0,0
08227,30801,3080127,ｲﾊﾞﾗｷｹﾝ,ﾁｸｾｲｼ,ｾｷﾓﾄｼﾓ,茨城県,筑西市,関本下,0,0,0,0,0,0
08227,30801,3080128,ｲﾊﾞﾗｷｹﾝ,ﾁｸｾｲｼ,ｴ,茨城県,筑西市,江,0,0,0,0,0,0
08227,30801,3080129,ｲﾊﾞﾗｷｹﾝ,ﾁｸｾｲｼ,ｳｴﾉ,茨城県,筑西市,上野,0,0,0,0,0,0
