code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
07408,96931,9693103,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｶﾉｻﾞｶｲ,福島県,耶麻郡猪苗代町,鹿野境,0,0,0,1,0,0
07408,96931,9693103,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｶﾐﾑﾗﾏｴ,福島県,耶麻郡猪苗代町,上村前,0,0,0,1,0,0
07408,96931,9693103,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｶﾐﾑﾗﾋｶﾞｼ,福島県,耶麻郡猪苗代町,上村東,0,0,0,1,0,0
07408,96931,9693103,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｷﾘﾉｷｻﾞﾜ,福島県,耶麻郡猪苗代町,桐木沢,0,0,0,1,0,0
07408,96931,9693103,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｺﾞﾘﾝﾊﾟﾗ,福島県,耶麻郡猪苗代町,五輪原,0,0,0,1,0,0
07408,96931,9693103,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｽﾜﾏｴ,福島県,耶麻郡猪苗代町,諏訪前,0,0,0,1,0,0
07408,96931,9693103,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｽﾜﾋｶﾞｼ,福島県,耶麻郡猪苗代町,諏訪東,0,0,0,1,0,0
07408,96931,9693103,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｽﾜﾆｼ,福島県,耶麻郡猪苗代町,諏訪西,0,0,0,1,0,0
07408,96931,9693103,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ﾈﾂｷﾞ,福島県,耶麻郡猪苗代町,禰次,0,0,0,1,0,0
07408,96931,9693103,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ﾊﾉｷｻﾞﾜ,福島県,耶麻郡猪苗代町,ハノ木沢,0,0,0,1,0,0
07408,96931,9693103,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ﾊﾔｼｻﾞｷ,福島県,耶麻郡猪苗代町,林崎,0,0,0,1,0,0
07408,96931,9693103,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ﾏﾁｼﾏﾀﾞ,福島県,耶麻郡猪苗代町,町島田,0,0,0,1,0,0
