local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
03484,02884,0288401,ｲﾜﾃｹﾝ,ｼﾓﾍｲｸﾞﾝﾀﾉﾊﾀﾑﾗ,ｲﾁﾉﾜﾀﾘ,岩手県,下閉伊郡田野畑村,一の渡,0,0,0,1,0,0
03484,02884,0288401,ｲﾜﾃｹﾝ,ｼﾓﾍｲｸﾞﾝﾀﾉﾊﾀﾑﾗ,ｴｿﾞﾓﾘ,岩手県,下閉伊郡田野畑村,蝦夷森,0,0,0,1,0,0
03484,02884,0288401,ｲﾜﾃｹﾝ,ｼﾓﾍｲｸﾞﾝﾀﾉﾊﾀﾑﾗ,ｵｵﾓﾘ,岩手県,下閉伊郡田野畑村,大森,0,0,0,1,0,0
03484,02884,0288401,ｲﾜﾃｹﾝ,ｼﾓﾍｲｸﾞﾝﾀﾉﾊﾀﾑﾗ,ｵｶﾝﾖｳ,岩手県,下閉伊郡田野畑村,尾肝要,0,0,0,1,0,0
03484,02884,0288401,ｲﾜﾃｹﾝ,ｼﾓﾍｲｸﾞﾝﾀﾉﾊﾀﾑﾗ,ｵｸﾁ,岩手県,下閉伊郡田野畑村,奥地,0,0,0,1,0,0
03484,02884,0288401,ｲﾜﾃｹﾝ,ｼﾓﾍｲｸﾞﾝﾀﾉﾊﾀﾑﾗ,ｵｸﾁﾑｶｲ,岩手県,下閉伊郡田野畑村,奥地向,0,0,0,1,0,0
03484,02884,0288401,ｲﾜﾃｹﾝ,ｼﾓﾍｲｸﾞﾝﾀﾉﾊﾀﾑﾗ,ｶﾔｶﾘｻﾜ,岩手県,下閉伊郡田野畑村,茅刈沢,0,0,0,1,0,0
03484,02884,0288401,ｲﾜﾃｹﾝ,ｼﾓﾍｲｸﾞﾝﾀﾉﾊﾀﾑﾗ,ｽｺﾞｳ,岩手県,下閉伊郡田野畑村,巣合,0,0,0,1,0,0
03484,02884,0288401,ｲﾜﾃｹﾝ,ｼﾓﾍｲｸﾞﾝﾀﾉﾊﾀﾑﾗ,ｾﾝｼﾞｮｳ,岩手県,下閉伊郡田野畑村,千丈,0,0,0,1,0,0
03484,02884,0288401,ｲﾜﾃｹﾝ,ｼﾓﾍｲｸﾞﾝﾀﾉﾊﾀﾑﾗ,ｾﾝｿﾞｸ,岩手県,下閉伊郡田野畑村,千足,0,0,0,1,0,0
03484,02884,0288401,ｲﾜﾃｹﾝ,ｼﾓﾍｲｸﾞﾝﾀﾉﾊﾀﾑﾗ,ﾀｷﾉｻﾜ,岩手県,下閉伊郡田野畑村,滝ノ沢,0,0,0,1,0,0
03484,02884,0288401,ｲﾜﾃｹﾝ,ｼﾓﾍｲｸﾞﾝﾀﾉﾊﾀﾑﾗ,ﾀｼﾛ,岩手県,下閉伊郡田野畑村,田代,0,0,0,1,0,0
03484,02884,0288401,ｲﾜﾃｹﾝ,ｼﾓﾍｲｸﾞﾝﾀﾉﾊﾀﾑﾗ,ﾅｶﾞﾈ,岩手県,下閉伊郡田野畑村,長根,0,0,0,1,0,0
03484,02884,0288401,ｲﾜﾃｹﾝ,ｼﾓﾍｲｸﾞﾝﾀﾉﾊﾀﾑﾗ,ﾇﾏﾌﾞｸﾛ,岩手県,下閉伊郡田野畑村,沼袋,0,0,0,1,0,0
03484,02884,0288401,ｲﾜﾃｹﾝ,ｼﾓﾍｲｸﾞﾝﾀﾉﾊﾀﾑﾗ,ﾈｷﾞﾁ,岩手県,下閉伊郡田野畑村,子木地,0,0,0,1,0,0
03484,02884,0288401,ｲﾜﾃｹﾝ,ｼﾓﾍｲｸﾞﾝﾀﾉﾊﾀﾑﾗ,ﾈｷﾞﾔｼｷ,岩手県,下閉伊郡田野畑村,子木屋敷,0,0,0,1,0,0
03484,02884,0288401,ｲﾜﾃｹﾝ,ｼﾓﾍｲｸﾞﾝﾀﾉﾊﾀﾑﾗ,ﾊｷﾞｭｳ,岩手県,下閉伊郡田野畑村,萩牛,0,0,0,1,0,0
03484,02884,0288401,ｲﾜﾃｹﾝ,ｼﾓﾍｲｸﾞﾝﾀﾉﾊﾀﾑﾗ,ﾋｶｹﾞ,岩手県,下閉伊郡田野畑村,日蔭,0,0,0,1,0,0
03484,02884,0288401,ｲﾜﾃｹﾝ,ｼﾓﾍｲｸﾞﾝﾀﾉﾊﾀﾑﾗ,ﾋﾒﾏﾂ,岩手県,下閉伊郡田野畑村,姫松,0,0,0,1,0,0
03484,02884,0288401,ｲﾜﾃｹﾝ,ｼﾓﾍｲｸﾞﾝﾀﾉﾊﾀﾑﾗ,ﾐｻﾜ,岩手県,下閉伊郡田野畑村,三沢,0,0,0,1,0,0
