local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
23233,452  ,4520961,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋｱｹｶﾞﾜﾗ,愛知県,清須市,春日明河原,0,0,0,1,0,0
23233,452  ,4520961,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋｲﾁﾊﾞﾝﾜﾘ,愛知県,清須市,春日一番割,0,0,0,1,0,0
23233,452  ,4520961,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋｲﾁﾔｼｷ,愛知県,清須市,春日壱屋敷,0,0,0,1,0,0
23233,452  ,4520961,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋｲｯﾎﾟﾝﾏﾂ,愛知県,清須市,春日一本松,0,0,0,1,0,0
23233,452  ,4520961,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋｲﾅﾘ,愛知県,清須市,春日稲荷,0,0,0,1,0,0
23233,452  ,4520961,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋｲﾘﾏｴ,愛知県,清須市,春日杁前,0,0,0,1,0,0
23233,452  ,4520961,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋｳﾏ,愛知県,清須市,春日午,0,0,0,1,0,0
23233,452  ,4520961,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋｵﾁｱｲ,愛知県,清須市,春日落合,0,0,0,1,0,0
23233,452  ,4520961,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋｶﾐｳｼ,愛知県,清須市,春日上丑,0,0,0,1,0,0
23233,452  ,4520961,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋｶﾐｶﾜﾊﾞﾀ,愛知県,清須市,春日上川畑,0,0,0,1,0,0
23233,452  ,4520961,ｱｲﾁｹﾝ,ｷﾖｽｼ,ﾊﾙﾋｶﾐｶﾞﾜﾗ,愛知県,清須市,春日上河原,0,0,0,1,0,0
