local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
11201,350  ,3500801,ｻｲﾀﾏｹﾝ,ｶﾜｺﾞｴｼ,ﾀｹﾉ,埼玉県,川越市,竹野,0,0,0,0,0,0
11201,350  ,3500802,ｻｲﾀﾏｹﾝ,ｶﾜｺﾞｴｼ,ﾌｼﾞﾐ,埼玉県,川越市,富士見,0,0,0,0,0,0
11201,350  ,3500803,ｻｲﾀﾏｹﾝ,ｶﾜｺﾞｴｼ,ｻｶｴ,埼玉県,川越市,栄,0,0,0,0,0,0
11201,350  ,3500804,ｻｲﾀﾏｹﾝ,ｶﾜｺﾞｴｼ,ｼﾓﾋﾛﾔ,埼玉県,川越市,下広谷,0,0,0,0,0,0
11201,350  ,3500805,ｻｲﾀﾏｹﾝ,ｶﾜｺﾞｴｼ,ﾋﾛﾔｼﾝﾏﾁ,埼玉県,川越市,広谷新町,0,0,0,0,0,0
11201,350  ,3500806,ｻｲﾀﾏｹﾝ,ｶﾜｺﾞｴｼ,ｱﾏﾇﾏｼﾝﾃﾞﾝ,埼玉県,川越市,天沼新田,0,0,0,0,0,0
11201,350  ,3500807,ｻｲﾀﾏｹﾝ,ｶﾜｺﾞｴｼ,ﾖｼﾀﾞ,埼玉県,川越市,吉田,0,0,0,0,0,0
11201,350  ,3500808,ｻｲﾀﾏｹﾝ,ｶﾜｺﾞｴｼ,ﾖｼﾀﾞｼﾝﾏﾁ,埼玉県,川越市,吉田新町,0,0,1,0,0,0
11201,350  ,3500809,ｻｲﾀﾏｹﾝ,ｶﾜｺﾞｴｼ,ｸｼﾞﾗｲｼﾝﾃﾞﾝ,埼玉県,川越市,鯨井新田,0,0,0,0,0,0
11201,350  ,3500811,ｻｲﾀﾏｹﾝ,ｶﾜｺﾞｴｼ,ｺﾂﾞﾂﾐ,埼玉県,川越市,小堤,0,0,0,0,0,0
11201,350  ,3500812,ｻｲﾀﾏｹﾝ,ｶﾜｺﾞｴｼ,ｼﾓｵｻｶ,埼玉県,川越市,下小坂,0,0,0,0,0,0
11201,350  ,3500813,ｻｲﾀﾏｹﾝ,ｶﾜｺﾞｴｼ,ﾋﾗﾂｶｼﾝﾃﾞﾝ,埼玉県,川越市,平塚新田,0,0,0,0,0,0
11201,350  ,3500814,ｻｲﾀﾏｹﾝ,ｶﾜｺﾞｴｼ,ﾋﾗﾂｶ,埼玉県,川越市,平塚,0,0,0,0,0,0
11201,350  ,3500815,ｻｲﾀﾏｹﾝ,ｶﾜｺﾞｴｼ,ｸｼﾞﾗｲ,埼玉県,川越市,鯨井,0,0,0,0,0,0
11201,350  ,3500816,ｻｲﾀﾏｹﾝ,ｶﾜｺﾞｴｼ,ｳﾜﾄﾞ,埼玉県,川越市,上戸,0,0,0,0,0,0
11201,350  ,3500817,ｻｲﾀﾏｹﾝ,ｶﾜｺﾞｴｼ,ｳﾜﾄﾞｼﾝﾏﾁ,埼玉県,川越市,上戸新町,0,0,0,0,0,0
11201,350  ,3500821,ｻｲﾀﾏｹﾝ,ｶﾜｺﾞｴｼ,ﾌｸﾀﾞ,埼玉県,川越市,福田,0,0,0,0,0,0
11201,350  ,3500822,ｻｲﾀﾏｹﾝ,ｶﾜｺﾞｴｼ,ﾔﾏﾀﾞ,埼玉県,川越市,山田,0,0,0,0,0,0
11201,350  ,3500823,ｻｲﾀﾏｹﾝ,ｶﾜｺﾞｴｼ,ｼﾝﾒｲﾁｮｳ,埼玉県,川越市,神明町,0,0,0,0,0,0
11201,350  ,3500824,ｻｲﾀﾏｹﾝ,ｶﾜｺﾞｴｼ,ｲｼﾜﾗﾏﾁ,埼玉県,川越市,石原町,0,0,1,0,0,0
11201,350  ,3500825,ｻｲﾀﾏｹﾝ,ｶﾜｺﾞｴｼ,ﾂｷﾖｼﾏﾁ,埼玉県,川越市,月吉町,0,0,0,0,0,0
11201,350  ,3500826,ｻｲﾀﾏｹﾝ,ｶﾜｺﾞｴｼ,ｶﾐﾃﾗﾔﾏ,埼玉県,川越市,上寺山,0,0,0,0,0,0
11201,350  ,3500827,ｻｲﾀﾏｹﾝ,ｶﾜｺﾞｴｼ,ﾃﾗﾔﾏ,埼玉県,川越市,寺山,0,0,0,0,0,0
11201,350  ,3500831,ｻｲﾀﾏｹﾝ,ｶﾜｺﾞｴｼ,ﾌｶﾜ,埼玉県,川越市,府川,0,0,0,0,0,0
11201,350  ,3500832,ｻｲﾀﾏｹﾝ,ｶﾜｺﾞｴｼ,ｽｶﾞﾏ,埼玉県,川越市,菅間,0,0,0,0,0,0
11201,350  ,3500833,ｻｲﾀﾏｹﾝ,ｶﾜｺﾞｴｼ,ﾖｼﾉﾀﾞｲ,埼玉県,川越市,芳野台,0,0,1,0,0,0
