local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
30366,64301,6430801,ﾜｶﾔﾏｹﾝ,ｱﾘﾀﾞｸﾞﾝｱﾘﾀﾞｶﾞﾜﾁｮｳ,ﾄｸﾀﾞ,和歌山県,有田郡有田川町,徳田,0,0,0,0,0,0
30366,64301,6430802,ﾜｶﾔﾏｹﾝ,ｱﾘﾀﾞｸﾞﾝｱﾘﾀﾞｶﾞﾜﾁｮｳ,ﾖｼﾐ,和歌山県,有田郡有田川町,吉見,0,0,0,0,0,0
30366,64301,6430803,ﾜｶﾔﾏｹﾝ,ｱﾘﾀﾞｸﾞﾝｱﾘﾀﾞｶﾞﾜﾁｮｳ,ﾋｶﾞｼﾆｭｳﾉｽﾞ,和歌山県,有田郡有田川町,東丹生図,0,0,0,0,0,0
30366,64301,6430811,ﾜｶﾔﾏｹﾝ,ｱﾘﾀﾞｸﾞﾝｱﾘﾀﾞｶﾞﾜﾁｮｳ,ｼｮｳ,和歌山県,有田郡有田川町,庄,0,0,0,0,0,0
30366,64301,6430812,ﾜｶﾔﾏｹﾝ,ｱﾘﾀﾞｸﾞﾝｱﾘﾀﾞｶﾞﾜﾁｮｳ,ｶｲｸﾞﾗ,和歌山県,有田郡有田川町,垣倉,0,0,0,0,0,0
30366,64301,6430813,ﾜｶﾔﾏｹﾝ,ｱﾘﾀﾞｸﾞﾝｱﾘﾀﾞｶﾞﾜﾁｮｳ,ﾆｼﾆｭｳﾉｽﾞ,和歌山県,有田郡有田川町,西丹生図,0,0,0,0,0,0
30366,64904,6430841,ﾜｶﾔﾏｹﾝ,ｱﾘﾀﾞｸﾞﾝｱﾘﾀﾞｶﾞﾜﾁｮｳ,ﾅｶﾞﾀﾆ,和歌山県,有田郡有田川町,長谷,0,0,0,0,0,0
30366,64904,6430842,ﾜｶﾔﾏｹﾝ,ｱﾘﾀﾞｸﾞﾝｱﾘﾀﾞｶﾞﾜﾁｮｳ,ﾌﾅｻｶ,和歌山県,有田郡有田川町,船坂,0,0,0,0,0,0
30366,64904,6430843,ﾜｶﾔﾏｹﾝ,ｱﾘﾀﾞｸﾞﾝｱﾘﾀﾞｶﾞﾜﾁｮｳ,ｶｼｺ,和歌山県,有田郡有田川町,賢,0,0,0,0,0,0
30366,64904,6430844,ﾜｶﾔﾏｹﾝ,ｱﾘﾀﾞｸﾞﾝｱﾘﾀﾞｶﾞﾜﾁｮｳ,ｲﾉｸﾁ,和歌山県,有田郡有田川町,井口,0,0,0,0,0,0
30366,64904,6430845,ﾜｶﾔﾏｹﾝ,ｱﾘﾀﾞｸﾞﾝｱﾘﾀﾞｶﾞﾜﾁｮｳ,ｵｵﾀﾆ,和歌山県,有田郡有田川町,大谷,0,0,0,0,0,0
30366,64904,6430846,ﾜｶﾔﾏｹﾝ,ｱﾘﾀﾞｸﾞﾝｱﾘﾀﾞｶﾞﾜﾁｮｳ,ﾀｸﾞﾁ,和歌山県,有田郡有田川町,田口,0,0,0,0,0,0
30366,64904,6430847,ﾜｶﾔﾏｹﾝ,ｱﾘﾀﾞｸﾞﾝｱﾘﾀﾞｶﾞﾜﾁｮｳ,ｵｵｶﾊﾀ,和歌山県,有田郡有田川町,大賀畑,0,0,0,0,0,0
30366,64904,6430848,ﾜｶﾔﾏｹﾝ,ｱﾘﾀﾞｸﾞﾝｱﾘﾀﾞｶﾞﾜﾁｮｳ,ﾀｽﾞﾐ,和歌山県,有田郡有田川町,田角,0,0,0,0,0,0
30366,64904,6430851,ﾜｶﾔﾏｹﾝ,ｱﾘﾀﾞｸﾞﾝｱﾘﾀﾞｶﾞﾜﾁｮｳ,ｲﾃﾞ,和歌山県,有田郡有田川町,出,0,0,0,0,0,0
30366,64904,6430852,ﾜｶﾔﾏｹﾝ,ｱﾘﾀﾞｸﾞﾝｱﾘﾀﾞｶﾞﾜﾁｮｳ,ｵﾅｶ,和歌山県,有田郡有田川町,尾中,0,0,0,0,0,0
30366,64904,6430853,ﾜｶﾔﾏｹﾝ,ｱﾘﾀﾞｸﾞﾝｱﾘﾀﾞｶﾞﾜﾁｮｳ,ｽﾐ,和歌山県,有田郡有田川町,角,0,0,0,0,0,0
30366,64904,6430854,ﾜｶﾔﾏｹﾝ,ｱﾘﾀﾞｸﾞﾝｱﾘﾀﾞｶﾞﾜﾁｮｳ,ﾅｶﾞﾀ,和歌山県,有田郡有田川町,長田,0,0,0,0,0,0
30366,64904,6430855,ﾜｶﾔﾏｹﾝ,ｱﾘﾀﾞｸﾞﾝｱﾘﾀﾞｶﾞﾜﾁｮｳ,ｶﾐﾅｶｼﾏ,和歌山県,有田郡有田川町,上中島,0,0,0,0,0,0
