local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
23207,44103,4410321,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳﾋﾛｲｼ,愛知県,豊川市,御津町広石,0,0,0,1,0,0
23207,44103,4410321,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳﾋﾛｲｼｲｼﾄﾞｳﾉ,愛知県,豊川市,御津町広石石堂野,0,0,0,1,0,0
23207,44103,4410321,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳﾋﾛｲｼｲﾁﾊﾞ,愛知県,豊川市,御津町広石市場,0,0,0,1,0,0
23207,44103,4410321,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳﾋﾛｲｼｳｼﾛﾊﾞﾀ,愛知県,豊川市,御津町広石後畠,0,0,0,1,0,0
23207,44103,4410321,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳﾋﾛｲｼｵｯｶﾜ,愛知県,豊川市,御津町広石越川,0,0,0,1,0,0
23207,44103,4410321,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳﾋﾛｲｼｶﾅﾄﾞｳ,愛知県,豊川市,御津町広石金堂,0,0,0,1,0,0
23207,44103,4410321,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳﾋﾛｲｼｸﾁﾅﾜﾂﾞｶ,愛知県,豊川市,御津町広石蛇塚,0,0,0,1,0,0
23207,44103,4410321,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳﾋﾛｲｼｺｳｻﾞｶ,愛知県,豊川市,御津町広石高坂,0,0,0,1,0,0
23207,44103,4410321,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳﾋﾛｲｼｺｼﾞﾛﾏｴ,愛知県,豊川市,御津町広石小城前,0,0,0,1,0,0
23207,44103,4410321,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳﾋﾛｲｼｺﾞﾀﾝﾀﾞ,愛知県,豊川市,御津町広石五反田,0,0,0,1,0,0
23207,44103,4410321,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳﾋﾛｲｼｺﾏｴ,愛知県,豊川市,御津町広石小前,0,0,0,1,0,0
