local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
02210,03801,0380101,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｲｶﾘｶﾞｾｷ,青森県,平川市,碇ケ関,0,1,0,1,0,0
02210,03801,0380101,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｲｶﾘｶﾞｾｷｱｲｻﾞﾜ,青森県,平川市,碇ケ関相沢,0,1,0,1,0,0
02210,03801,0380101,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｲｶﾘｶﾞｾｷｱﾊﾞﾗ,青森県,平川市,碇ケ関阿原,0,1,0,1,0,0
02210,03801,0380101,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｲｶﾘｶﾞｾｷｲｶｽﾞﾁﾊﾞﾔｼ,青森県,平川市,碇ケ関雷林,0,1,0,1,0,0
02210,03801,0380101,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｲｶﾘｶﾞｾｷｲｶﾘｲｼ,青森県,平川市,碇ケ関碇石,0,1,0,1,0,0
02210,03801,0380101,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｲｶﾘｶﾞｾｷｲﾜｲ,青森県,平川市,碇ケ関岩井,0,1,0,1,0,0
02210,03801,0380101,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｲｶﾘｶﾞｾｷｵｵﾊﾞﾀﾞｲﾗ,青森県,平川市,碇ケ関大葉平,0,1,0,1,0,0
02210,03801,0380101,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｲｶﾘｶﾞｾｷｵｵﾗｸﾏｴ,青森県,平川市,碇ケ関大落前,0,1,0,1,0,0
02210,03801,0380101,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｲｶﾘｶﾞｾｷｵﾘﾊｼ,青森県,平川市,碇ケ関折橋,0,1,0,1,0,0
02210,03801,0380101,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｲｶﾘｶﾞｾｷｸｼﾞﾗﾓﾘ,青森県,平川市,碇ケ関鯨森,0,1,0,1,0,0
