local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
24216,518  ,5180801,ﾐｴｹﾝ,ｲｶﾞｼ,ﾋﾗﾉﾐﾉｳ,三重県,伊賀市,平野見能,0,0,0,0,0,0
24216,518  ,5180802,ﾐｴｹﾝ,ｲｶﾞｼ,ﾋﾗﾉﾋﾉｸﾁ,三重県,伊賀市,平野樋之口,0,0,0,0,0,0
24216,518  ,5180804,ﾐｴｹﾝ,ｲｶﾞｼ,ﾋﾗﾉﾛｸﾀﾝﾀﾞ,三重県,伊賀市,平野六反田,0,0,0,0,0,0
24216,518  ,5180807,ﾐｴｹﾝ,ｲｶﾞｼ,ﾋﾗﾉｶﾐｶﾞﾜﾗ,三重県,伊賀市,平野上川原,0,0,0,0,0,0
24216,518  ,5180808,ﾐｴｹﾝ,ｲｶﾞｼ,ﾋﾗﾉｸﾗｶﾞｲﾄ,三重県,伊賀市,平野蔵垣内,0,0,0,0,0,0
24216,518  ,5180809,ﾐｴｹﾝ,ｲｶﾞｼ,ｻｲﾐｮｳｼﾞ,三重県,伊賀市,西明寺,0,0,0,0,0,0
24216,518  ,5180810,ﾐｴｹﾝ,ｲｶﾞｼ,ﾋﾗﾉﾋｶﾞｼﾏﾁ,三重県,伊賀市,平野東町,0,0,0,0,0,0
24216,518  ,5180811,ﾐｴｹﾝ,ｲｶﾞｼ,ﾎｳｼﾞﾛ,三重県,伊賀市,喰代,0,0,0,0,0,0
24216,518  ,5180812,ﾐｴｹﾝ,ｲｶﾞｼ,ﾀｶﾔﾏ,三重県,伊賀市,高山,0,0,0,0,0,0
24216,518  ,5180813,ﾐｴｹﾝ,ｲｶﾞｼ,ﾊｽｲｹ,三重県,伊賀市,蓮池,0,0,0,0,0,0
24216,518  ,5180814,ﾐｴｹﾝ,ｲｶﾞｼ,ｶﾐﾄﾓﾉ,三重県,伊賀市,上友生,0,0,0,0,0,0
24216,518  ,5180815,ﾐｴｹﾝ,ｲｶﾞｼ,ｶｲｹﾞ,三重県,伊賀市,界外,0,0,0,0,0,0
24216,518  ,5180816,ﾐｴｹﾝ,ｲｶﾞｼ,ﾅｶﾄﾓﾉ,三重県,伊賀市,中友生,0,0,0,0,0,0
24216,518  ,5180817,ﾐｴｹﾝ,ｲｶﾞｼ,ｼﾓﾄﾓﾉ,三重県,伊賀市,下友生,0,0,0,0,0,0
24216,518  ,5180818,ﾐｴｹﾝ,ｲｶﾞｼ,ｱﾗｷ,三重県,伊賀市,荒木,0,0,0,0,0,0
24216,518  ,5180820,ﾐｴｹﾝ,ｲｶﾞｼ,ﾋﾗﾉﾆｼﾏﾁ,三重県,伊賀市,平野西町,0,0,0,0,0,0
24216,518  ,5180821,ﾐｴｹﾝ,ｲｶﾞｼ,ﾌﾙｻﾄ,三重県,伊賀市,生琉里,0,0,0,0,0,0
24216,518  ,5180822,ﾐｴｹﾝ,ｲｶﾞｼ,ﾄﾝﾔﾏﾁ,三重県,伊賀市,問屋町,0,0,0,0,0,0
24216,518  ,5180823,ﾐｴｹﾝ,ｲｶﾞｼ,ｼｼﾞｭｸﾁｮｳ,三重県,伊賀市,四十九町,0,0,0,0,0,0
24216,518  ,5180824,ﾐｴｹﾝ,ｲｶﾞｼ,ﾓﾘﾀﾁｮｳ,三重県,伊賀市,守田町,0,0,0,0,0,0
24216,518  ,5180825,ﾐｴｹﾝ,ｲｶﾞｼ,ｵﾀﾁｮｳ,三重県,伊賀市,小田町,0,0,0,0,0,0
24216,518  ,5180826,ﾐｴｹﾝ,ｲｶﾞｼ,ﾋﾗﾉｷﾀﾀﾞﾆ,三重県,伊賀市,平野北谷,0,0,0,0,0,0
24216,518  ,5180827,ﾐｴｹﾝ,ｲｶﾞｼ,ﾋﾗﾉｼｮｳｽﾞ,三重県,伊賀市,平野清水,0,0,0,0,0,0
