local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
13223,208  ,2080000,ﾄｳｷｮｳﾄ,ﾑｻｼﾑﾗﾔﾏｼ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,東京都,武蔵村山市,以下に掲載がない場合,0,0,0,0,0,0
13223,208  ,2080001,ﾄｳｷｮｳﾄ,ﾑｻｼﾑﾗﾔﾏｼ,ﾅｶﾄｳ,東京都,武蔵村山市,中藤,0,0,1,0,0,0
13223,208  ,2080002,ﾄｳｷｮｳﾄ,ﾑｻｼﾑﾗﾔﾏｼ,ｼﾝﾒｲ,東京都,武蔵村山市,神明,0,0,1,0,0,0
13223,208  ,2080003,ﾄｳｷｮｳﾄ,ﾑｻｼﾑﾗﾔﾏｼ,ﾁｭｳｵｳ,東京都,武蔵村山市,中央,0,0,1,0,0,0
13223,208  ,2080004,ﾄｳｷｮｳﾄ,ﾑｻｼﾑﾗﾔﾏｼ,ﾎﾝﾏﾁ,東京都,武蔵村山市,本町,0,0,1,0,0,0
13223,208  ,2080011,ﾄｳｷｮｳﾄ,ﾑｻｼﾑﾗﾔﾏｼ,ｶﾞｸｴﾝ,東京都,武蔵村山市,学園,0,0,1,0,0,0
13223,208  ,2080012,ﾄｳｷｮｳﾄ,ﾑｻｼﾑﾗﾔﾏｼ,ﾐﾄﾞﾘｶﾞｵｶ,東京都,武蔵村山市,緑が丘,0,0,0,0,0,0
13223,208  ,2080013,ﾄｳｷｮｳﾄ,ﾑｻｼﾑﾗﾔﾏｼ,ｵｵﾐﾅﾐ,東京都,武蔵村山市,大南,0,0,1,0,0,0
13223,208  ,2080021,ﾄｳｷｮｳﾄ,ﾑｻｼﾑﾗﾔﾏｼ,ﾐﾂﾌｼﾞ,東京都,武蔵村山市,三ツ藤,0,0,1,0,0,0
13223,208  ,2080022,ﾄｳｷｮｳﾄ,ﾑｻｼﾑﾗﾔﾏｼ,ｴﾉｷ,東京都,武蔵村山市,榎,0,0,1,0,0,0
13223,208  ,2080023,ﾄｳｷｮｳﾄ,ﾑｻｼﾑﾗﾔﾏｼ,ｲﾅﾀﾞｲﾗ,東京都,武蔵村山市,伊奈平,0,0,1,0,0,0
13223,208  ,2080031,ﾄｳｷｮｳﾄ,ﾑｻｼﾑﾗﾔﾏｼ,ｷｼ,東京都,武蔵村山市,岸,0,0,0,0,0,0
13223,208  ,2080032,ﾄｳｷｮｳﾄ,ﾑｻｼﾑﾗﾔﾏｼ,ﾐﾂｷﾞ(1-5ﾁｮｳﾒ),東京都,武蔵村山市,三ツ木（１〜５丁目）,1,0,1,0,0,0
13223,208  ,2080033,ﾄｳｷｮｳﾄ,ﾑｻｼﾑﾗﾔﾏｼ,ﾐﾂｷﾞ(ｵｵｱｻﾞ),東京都,武蔵村山市,三ツ木（大字）,1,0,0,0,0,0
13223,208  ,2080034,ﾄｳｷｮｳﾄ,ﾑｻｼﾑﾗﾔﾏｼ,ｻﾞﾝﾎﾞﾘ,東京都,武蔵村山市,残堀,0,0,1,0,0,0
13223,208  ,2080035,ﾄｳｷｮｳﾄ,ﾑｻｼﾑﾗﾔﾏｼ,ﾅｶﾊﾗ,東京都,武蔵村山市,中原,0,0,1,0,0,0
