local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
03321,02834,0283441,ｲﾜﾃｹﾝ,ｼﾜｸﾞﾝｼﾜﾁｮｳ,ｶﾐﾋﾗｻﾜ,岩手県,紫波郡紫波町,上平沢,0,1,0,0,0,0
03321,02834,0283442,ｲﾜﾃｹﾝ,ｼﾜｸﾞﾝｼﾜﾁｮｳ,ﾏｽｻﾞﾜ,岩手県,紫波郡紫波町,升沢,0,1,0,0,0,0
03321,02834,0283443,ｲﾜﾃｹﾝ,ｼﾜｸﾞﾝｼﾜﾁｮｳ,ｶﾐﾏﾂﾓﾄ,岩手県,紫波郡紫波町,上松本,0,1,0,0,0,0
03321,02834,0283444,ｲﾜﾃｹﾝ,ｼﾜｸﾞﾝｼﾜﾁｮｳ,ｺﾔｼｷ,岩手県,紫波郡紫波町,小屋敷,0,1,0,0,0,0
03321,02834,0283445,ｲﾜﾃｹﾝ,ｼﾜｸﾞﾝｼﾜﾁｮｳ,ﾐﾅﾐﾃﾞﾝﾎﾞｳｼﾞ,岩手県,紫波郡紫波町,南伝法寺,0,1,0,0,0,0
03321,02834,0283446,ｲﾜﾃｹﾝ,ｼﾜｸﾞﾝｼﾜﾁｮｳ,ｼﾓﾏﾂﾓﾄ,岩手県,紫波郡紫波町,下松本,0,1,0,0,0,0
03321,02834,0283447,ｲﾜﾃｹﾝ,ｼﾜｸﾞﾝｼﾜﾁｮｳ,ﾐﾔﾃﾞ,岩手県,紫波郡紫波町,宮手,0,1,0,0,0,0
03321,02834,0283448,ｲﾜﾃｹﾝ,ｼﾜｸﾞﾝｼﾜﾁｮｳ,ﾖｼﾐｽﾞ,岩手県,紫波郡紫波町,吉水,0,1,0,0,0,0
03321,02834,0283451,ｲﾜﾃｹﾝ,ｼﾜｸﾞﾝｼﾜﾁｮｳ,ｲﾅﾌｼﾞ,岩手県,紫波郡紫波町,稲藤,0,1,0,0,0,0
03321,02834,0283452,ｲﾜﾃｹﾝ,ｼﾜｸﾞﾝｼﾜﾁｮｳ,ｶﾀﾖｾ,岩手県,紫波郡紫波町,片寄,0,1,0,0,0,0
03321,02834,0283453,ｲﾜﾃｹﾝ,ｼﾜｸﾞﾝｼﾜﾁｮｳ,ﾂﾁﾀﾞﾃ,岩手県,紫波郡紫波町,土舘,0,1,0,0,0,0
