local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
34209,72942,7294201,ﾋﾛｼﾏｹﾝ,ﾐﾖｼｼ,ｷｻﾁｮｳﾁﾜ,広島県,三次市,吉舎町知和,0,0,0,0,0,0
34209,72942,7294202,ﾋﾛｼﾏｹﾝ,ﾐﾖｼｼ,ｷｻﾁｮｳｶﾐﾔｽﾀﾞ,広島県,三次市,吉舎町上安田,0,0,0,0,0,0
34209,72942,7294203,ﾋﾛｼﾏｹﾝ,ﾐﾖｼｼ,ｷｻﾁｮｳﾔｽﾀﾞ,広島県,三次市,吉舎町安田,0,0,0,0,0,0
34209,72942,7294204,ﾋﾛｼﾏｹﾝ,ﾐﾖｼｼ,ｷｻﾁｮｳﾐﾀﾏ,広島県,三次市,吉舎町三玉,0,0,0,0,0,0
34209,72942,7294205,ﾋﾛｼﾏｹﾝ,ﾐﾖｼｼ,ｷｻﾁｮｳｶｲﾀﾞﾊﾗ,広島県,三次市,吉舎町海田原,0,0,0,0,0,0
34209,72942,7294206,ﾋﾛｼﾏｹﾝ,ﾐﾖｼｼ,ｷｻﾁｮｳﾔｲ,広島県,三次市,吉舎町矢井,0,0,0,0,0,0
34209,72942,7294207,ﾋﾛｼﾏｹﾝ,ﾐﾖｼｼ,ｷｻﾁｮｳｼｷｼﾞ,広島県,三次市,吉舎町敷地,0,0,0,0,0,0
34209,72942,7294208,ﾋﾛｼﾏｹﾝ,ﾐﾖｼｼ,ｷｻﾁｮｳﾔﾉﾁ,広島県,三次市,吉舎町矢野地,0,0,0,0,0,0
34209,72942,7294211,ﾋﾛｼﾏｹﾝ,ﾐﾖｼｼ,ｷｻﾁｮｳｷｻ,広島県,三次市,吉舎町吉舎,0,0,0,0,0,0
34209,72942,7294221,ﾋﾛｼﾏｹﾝ,ﾐﾖｼｼ,ｷｻﾁｮｳｷﾖﾂﾅ,広島県,三次市,吉舎町清綱,0,0,0,0,0,0
34209,72942,7294222,ﾋﾛｼﾏｹﾝ,ﾐﾖｼｼ,ｷｻﾁｮｳﾏﾙﾀﾞ,広島県,三次市,吉舎町丸田,0,0,0,0,0,0
34209,72942,7294223,ﾋﾛｼﾏｹﾝ,ﾐﾖｼｼ,ｷｻﾁｮｳｳﾂﾞｲ,広島県,三次市,吉舎町雲通,0,0,0,0,0,0
34209,72942,7294224,ﾋﾛｼﾏｹﾝ,ﾐﾖｼｼ,ｷｻﾁｮｳﾂｼﾞ,広島県,三次市,吉舎町辻,0,0,0,0,0,0
34209,72942,7294225,ﾋﾛｼﾏｹﾝ,ﾐﾖｼｼ,ｷｻﾁｮｳﾄｸｲﾁ,広島県,三次市,吉舎町徳市,0,0,0,0,0,0
34209,72942,7294226,ﾋﾛｼﾏｹﾝ,ﾐﾖｼｼ,ｷｻﾁｮｳｷｻｶﾜﾉｳﾁ,広島県,三次市,吉舎町吉舎川之内,0,0,0,0,0,0
34209,72942,7294227,ﾋﾛｼﾏｹﾝ,ﾐﾖｼｼ,ｷｻﾁｮｳﾋﾉｷ,広島県,三次市,吉舎町檜,0,0,0,0,0,0
